ID,Label
ID_24d5644ac_subdural,0.012670319275000001
ID_24d5e4701_subdural,0.014529086249999998
ID_24d724e84_subdural,2.679585885e-05
ID_24d78f1e7_subdural,0.24404637500000004
ID_24d8cc0a9_subdural,0.029837686000000002
ID_24d8e1401_subdural,4.658475675e-05
ID_24d946840_subdural,0.08203872774999998
ID_24d9ba8e8_subdural,0.010878574749999998
ID_24da8bba3_subdural,0.012783001249999999
ID_24da96173_subdural,0.0010142344825
ID_24dab2db1_subdural,0.206697181
ID_24db0878d_subdural,0.01900659525
ID_24dc13933_subdural,0.009201429325000001
ID_24dce81a8_subdural,0.0025971394
ID_24df0c26e_subdural,0.00033995172
ID_24df4e629_subdural,0.003980573950000001
ID_24df71bfd_subdural,0.0017503913500000001
ID_24e0dbe00_subdural,0.02431127625
ID_24e158670_subdural,0.0005119209
ID_24e173294_subdural,2.5753274e-05
ID_24e2a49bf_subdural,0.000961563095
ID_24e31233c_subdural,5.602392675e-05
ID_24e4a6b2d_subdural,0.00040547929675
ID_24e4e73ed_subdural,0.00022260027
ID_24e5b12a1_subdural,0.00981881185
ID_24e6884dc_subdural,0.115212653
ID_24e8e10a0_subdural,4.674146237500001e-06
ID_24ea9028d_subdural,0.00048480718999999997
ID_24eaa0201_subdural,0.4114096875
ID_24eb514d9_subdural,0.18208701600000002
ID_24ec40e86_subdural,0.000897277525
ID_24ecbcd64_subdural,0.008295028624999999
ID_24eda82b4_subdural,0.7792074425
ID_24ee5e51f_subdural,1.61984041e-05
ID_24ef0d17d_subdural,2.5157033650000002e-05
ID_24f0cf074_subdural,0.0020718048875
ID_24f290bdf_subdural,0.0003031296315
ID_24f35b222_subdural,9.30566558e-06
ID_24f4b8d8f_subdural,0.0006177243450000001
ID_24f558a09_subdural,0.00028235526375
ID_24f7238ca_subdural,4.582227175e-06
ID_24f7bbde8_subdural,0.0032712108749999996
ID_24f91edd8_subdural,0.00173583789
ID_24fa251b3_subdural,0.26435196
ID_24fb6cc6a_subdural,0.0026737374
ID_24fbd6029_subdural,1.204838735e-05
ID_24fc54ab9_subdural,0.00033759001250000003
ID_24fc9490e_subdural,0.001770036225
ID_24ff768f5_subdural,0.0004564509175
ID_25005a1c7_subdural,0.00083085355
ID_2500cd9f8_subdural,0.000680307445
ID_250167116_subdural,6.845267425e-05
ID_2501bc9cd_subdural,0.0022321729250000004
ID_2502d3ad2_subdural,0.0008104723650000001
ID_2504b04a6_subdural,0.01666354245
ID_2506c70a3_subdural,0.014822053750000001
ID_2506c8455_subdural,0.01031506125
ID_2507701c5_subdural,0.000716785674
ID_250b4cd8c_subdural,0.00023551005374999997
ID_25102f7f1_subdural,0.00027983283
ID_25106aa8a_subdural,0.0223086165
ID_251074892_subdural,0.0014439172325
ID_2510bd7dd_subdural,0.001011503325
ID_251102d0c_subdural,0.00031701345250000003
ID_25119fc92_subdural,0.61062424
ID_2511a4c53_subdural,0.0004712561575
ID_251337008_subdural,0.0005921723374999999
ID_2513c762e_subdural,0.0016527876750000003
ID_25155a93c_subdural,4.4628701374999996e-05
ID_2516bdec2_subdural,9.533363005e-06
ID_2516cecd1_subdural,0.000668413565
ID_2517e7e6c_subdural,0.008931130475
ID_2519ac5b1_subdural,0.00045978184000000004
ID_251a77070_subdural,0.0011346132149999998
ID_251a7b143_subdural,0.001247670375
ID_251aa0f75_subdural,8.660608929999999e-06
ID_251e93dec_subdural,6.477985795e-06
ID_251ed609f_subdural,0.003971375875
ID_251eeec89_subdural,0.00035877441500000004
ID_251f63579_subdural,0.20295543249999998
ID_251fb468d_subdural,0.028362804250000002
ID_252237485_subdural,0.0031350435750000004
ID_25234f4d8_subdural,0.5317617725
ID_2523ade6f_subdural,2.2923537574999998e-05
ID_2523c8faa_subdural,0.017160033025
ID_25243899a_subdural,0.001779804725
ID_2526837d4_subdural,0.00012280853825
ID_2526b42da_subdural,0.01724105825
ID_25295441a_subdural,0.00014455106074999998
ID_2529da3ae_subdural,7.28500415e-05
ID_252dd20c4_subdural,4.4627592175e-05
ID_252ddbcd6_subdural,0.0028887306324999994
ID_252ec1440_subdural,0.0017213026839999997
ID_252fcf916_subdural,0.02191511525
ID_25302dbdd_subdural,0.9923214325
ID_2530a0752_subdural,5.03324435e-06
ID_2530c68ce_subdural,0.00029695910624999997
ID_253119da1_subdural,0.0005349494724999999
ID_2531dfdd4_subdural,5.486558299999999e-05
ID_253243375_subdural,0.00057458331
ID_253362e10_subdural,0.8807463850000001
ID_2534a6319_subdural,0.000812238335
ID_2534a70a0_subdural,1.681492475e-05
ID_2534e3a06_subdural,0.36477436
ID_25357d085_subdural,0.05830173825
ID_253665d10_subdural,0.62452843
ID_253762f91_subdural,0.42154117
ID_253925e5a_subdural,0.005969979
ID_2539bd904_subdural,0.00013643056049999998
ID_253a0c730_subdural,0.0024617102025
ID_253d05566_subdural,0.03735842475
ID_253da6a85_subdural,0.002320792575
ID_253f039df_subdural,4.157421199999999e-05
ID_2541acd3a_subdural,0.00010950441750000001
ID_2541c80d9_subdural,0.0004444154025
ID_254240c28_subdural,0.9288076299999999
ID_254390ba7_subdural,5.3152051249999994e-05
ID_254410cb2_subdural,0.03659442975
ID_25449910e_subdural,0.001101620695
ID_2547eef68_subdural,0.003630194725
ID_2549839b1_subdural,0.1697130975
ID_2549d1245_subdural,0.0008644883925
ID_2549e093f_subdural,0.9851198400000001
ID_254adfa07_subdural,0.0030495708500000002
ID_254de680b_subdural,0.00038081690000000006
ID_254e218ff_subdural,0.0055434666
ID_254e55c87_subdural,1.9187460599999997e-06
ID_254e642fa_subdural,0.000224417785
ID_254ea1a60_subdural,0.0005696910925000001
ID_254fa07d7_subdural,0.09063805975
ID_25512a3c6_subdural,0.030804651075
ID_255134c46_subdural,0.0203163355
ID_255332d1b_subdural,0.0031884122750000005
ID_255463633_subdural,0.02174336625
ID_25552aa08_subdural,0.0005530633125
ID_255674c8e_subdural,0.0022369206750000002
ID_255693886_subdural,0.004228542375000001
ID_2556c9f31_subdural,0.033804087
ID_2556e7567_subdural,0.001048611815
ID_2556f06b2_subdural,0.00093043948
ID_255810bcb_subdural,0.010794344625
ID_2559d079a_subdural,0.16240538999999998
ID_2559f6177_subdural,0.1221446
ID_255a7cb06_subdural,0.0001873148525
ID_255c1a582_subdural,6.9959320425e-06
ID_255ccaab7_subdural,0.0111114965
ID_255cf06b1_subdural,0.0154676724
ID_255dc515f_subdural,0.1530199
ID_255dd4c91_subdural,0.012802185999999998
ID_255f0bd5a_subdural,0.00010041964075
ID_255f1f45d_subdural,2.3854457e-05
ID_256269996_subdural,0.0036611770725
ID_2564adfba_subdural,0.00493223585
ID_25650ec33_subdural,0.034932076750000006
ID_256512f2d_subdural,0.014808588749999999
ID_2568a241d_subdural,0.0063034523
ID_256aa1fcc_subdural,0.1162807615
ID_256b0df68_subdural,0.028169203750000003
ID_256bf1070_subdural,0.0010838777525
ID_256c0c3b3_subdural,5.99216325e-05
ID_256c60b2f_subdural,0.021192232375
ID_256d158f2_subdural,0.00176145434
ID_256d1f7d4_subdural,0.10498566275
ID_256d47c44_subdural,0.0006690416075
ID_256d61333_subdural,0.00072516794
ID_256d86766_subdural,0.0004869490475
ID_25708060b_subdural,0.00017458278625
ID_25709ad95_subdural,0.012873257125
ID_2570a2c50_subdural,0.00014297276999999999
ID_2571a9307_subdural,0.00092680202225
ID_25720ff72_subdural,0.000535583445
ID_25735df03_subdural,0.0001690495775
ID_2573ad491_subdural,0.0018557833075
ID_25743a73d_subdural,0.0015963043625
ID_257459619_subdural,0.41072229000000005
ID_2574bf15f_subdural,0.0006982804487500001
ID_2575188d9_subdural,0.00042406072925
ID_25767f4c9_subdural,0.006082615025
ID_2577f027e_subdural,0.9395158000000001
ID_25785f616_subdural,0.9927195375
ID_2579d208f_subdural,2.1355062e-05
ID_257a6e428_subdural,0.0025889195124999998
ID_257b19904_subdural,0.010977422375
ID_257c83c9c_subdural,0.0019900849825
ID_257d49aa5_subdural,0.0008683583249999998
ID_257d8c323_subdural,0.00133172865
ID_257da78a9_subdural,0.0004738065225
ID_257dc7a96_subdural,0.0011192028
ID_257f8afb0_subdural,0.0006404022750000001
ID_257fe83de_subdural,9.392610925e-05
ID_258014e64_subdural,0.002042665025
ID_258142dca_subdural,1.0098403715e-05
ID_25835b2e8_subdural,2.6043490025000003e-05
ID_2583fa540_subdural,0.49666227500000004
ID_25848f3b4_subdural,0.023634425500000004
ID_25857271a_subdural,7.198536199999999e-05
ID_2585ab022_subdural,0.000334778674
ID_2585f4efb_subdural,0.0009583727675000001
ID_2586589ca_subdural,0.5798919524999999
ID_258781f6c_subdural,0.0168676255
ID_2587c5240_subdural,0.002434663525
ID_25886114c_subdural,4.8658321525e-05
ID_2589d5d7a_subdural,0.0002300345925
ID_258ab5cf8_subdural,0.00023551247949999999
ID_258adcc54_subdural,0.0003904570925
ID_258b9de2a_subdural,0.0027759131
ID_258cb5722_subdural,0.0013633666424999998
ID_258d83017_subdural,0.0033669019750000003
ID_258df9cab_subdural,0.0001093112925
ID_258f42035_subdural,0.0008606943425
ID_258fb92b6_subdural,0.2572888525
ID_258ff32f2_subdural,2.293238275e-06
ID_25900bfc6_subdural,0.06669390149999999
ID_2590236c0_subdural,0.00019450515462500001
ID_2590d6dae_subdural,0.00104967955
ID_25910ef8a_subdural,0.26104284625
ID_25913773b_subdural,0.001232853155
ID_2591aff7a_subdural,0.0024977534449999996
ID_25922e24a_subdural,0.0003248709
ID_259261d64_subdural,0.9864462825000001
ID_2592a165d_subdural,0.000542736865
ID_2592d6d1b_subdural,0.00166474472
ID_25933eb34_subdural,1.9113655297499997e-05
ID_259381ee3_subdural,0.00087678704
ID_2593d4cd3_subdural,0.293769455
ID_259402ce9_subdural,0.02526574725
ID_2594ce08e_subdural,8.8550465e-05
ID_259758f8d_subdural,0.013952014875
ID_25981c75f_subdural,2.8616259350000004e-05
ID_2598cd046_subdural,0.01098189605
ID_259a10d83_subdural,0.002381755375
ID_259a9e1cf_subdural,6.725326e-05
ID_259acf019_subdural,0.009751539375
ID_259b198ef_subdural,0.012420295075
ID_259c0ca61_subdural,0.00017997223975
ID_259ce03d9_subdural,6.0914498750000006e-05
ID_259d321a8_subdural,0.00025660384175000005
ID_259d46d4f_subdural,0.0033705097625
ID_259e8baa4_subdural,0.003633264925
ID_25a012674_subdural,0.2683764475
ID_25a055c87_subdural,0.00094492375
ID_25a066e95_subdural,4.78081273075e-06
ID_25a0ee579_subdural,0.00036988379
ID_25a14bf1b_subdural,0.00048430375
ID_25a15014c_subdural,0.012421234375
ID_25a2d7fe0_subdural,0.847268305
ID_25a4c9dfc_subdural,7.841021275e-05
ID_25a55c52d_subdural,0.015011033250000002
ID_25a69fd6b_subdural,0.007458424674999999
ID_25a7c6e59_subdural,0.0007717616124999999
ID_25a7f23bf_subdural,0.00023996582750000002
ID_25a8029e5_subdural,0.45118931749999996
ID_25a83c7c4_subdural,0.12007862450000001
ID_25a8e4101_subdural,0.004135583050000001
ID_25a902ad4_subdural,0.000553666665
ID_25a950f66_subdural,6.365626345e-06
ID_25a97ee8b_subdural,0.0072734176250000004
ID_25abfd6cb_subdural,0.00129122673
ID_25acf5a1e_subdural,0.00040683907000000003
ID_25ad25f49_subdural,0.09752635675
ID_25afa3907_subdural,0.1416813
ID_25b110fd7_subdural,9.475708900000001e-06
ID_25b160b13_subdural,0.0021057888375
ID_25b1c9e7b_subdural,0.0015705414850000002
ID_25b3047b4_subdural,0.003869391335
ID_25b55e740_subdural,0.00028639525499999995
ID_25b7b830a_subdural,0.2761724275
ID_25b7fe4e7_subdural,0.0008471212575
ID_25b86d9c0_subdural,0.0002185631825
ID_25b8eb54e_subdural,9.469219375e-05
ID_25b9be7d9_subdural,0.0011105732749999999
ID_25ba62da0_subdural,0.0006948778
ID_25bad7407_subdural,0.3174884725
ID_25bae3362_subdural,0.00046360057
ID_25bb0866f_subdural,0.00045683477999999996
ID_25bb0e5ab_subdural,0.042683057249999996
ID_25bcabb51_subdural,0.0005147712375
ID_25bdb23e8_subdural,0.055555566249999994
ID_25bde18b8_subdural,0.00248743355
ID_25bde3b6c_subdural,0.003323049225
ID_25bdfbc77_subdural,0.0011431864075
ID_25be24adc_subdural,0.0046170011
ID_25bf3b9a5_subdural,0.05269114575
ID_25c082288_subdural,0.0289865295
ID_25c083557_subdural,0.000213858085
ID_25c0ab1be_subdural,0.010159515700000002
ID_25c179e85_subdural,0.021839722
ID_25c25bab9_subdural,0.0050271818499999996
ID_25c35efa6_subdural,0.007122730625
ID_25c6d38c7_subdural,0.005041773225
ID_25c790414_subdural,0.0025813394000000003
ID_25c83a824_subdural,3.5768071075e-06
ID_25c99b91d_subdural,0.000846432355
ID_25c9a1dee_subdural,0.05060594025
ID_25ca71ba3_subdural,0.199528094
ID_25cafcc2e_subdural,8.359558649999999e-05
ID_25cb1c6d6_subdural,0.0012028792475
ID_25cb84b82_subdural,0.002344324675
ID_25cde783e_subdural,2.1348835e-05
ID_25cfffd9d_subdural,0.000193823904
ID_25d027eec_subdural,2.9684805500000003e-05
ID_25d0b9ab8_subdural,0.12088699
ID_25d18e000_subdural,0.000141411421
ID_25d273872_subdural,0.003515514325
ID_25d33d899_subdural,0.0003494490965
ID_25d4492b9_subdural,8.530341575e-06
ID_25d4e57a7_subdural,0.000393220876
ID_25d5c52f6_subdural,0.0005069206275
ID_25d68fb4b_subdural,0.0017097106
ID_25d6fbb5e_subdural,0.0009037747875000001
ID_25d77f493_subdural,0.074091785
ID_25d958931_subdural,1.30981941325e-05
ID_25d9f90e0_subdural,5.94439385e-06
ID_25da77d51_subdural,0.3616761175
ID_25da89824_subdural,0.00037870114499999997
ID_25dadc89c_subdural,0.026998127624999996
ID_25dc136c6_subdural,0.119505915
ID_25dc2625e_subdural,0.0004081439785
ID_25dce1402_subdural,0.00018692621325
ID_25de6dc72_subdural,0.00012198474325
ID_25dedab9e_subdural,0.00382294969
ID_25e01a46e_subdural,9.236368417499999e-05
ID_25e0452b0_subdural,0.07835960850000001
ID_25e0645f3_subdural,0.007976865325
ID_25e0ad0ef_subdural,0.12528726375
ID_25e19c288_subdural,0.009814176275
ID_25e273408_subdural,9.16754235e-06
ID_25e3384c0_subdural,0.00183074555
ID_25e462fd1_subdural,1.2831712425e-05
ID_25e4cb96a_subdural,0.000109674291
ID_25e53df89_subdural,0.009121099550000001
ID_25e551de4_subdural,1.8120513675e-05
ID_25e81ff7a_subdural,0.0008064164400000001
ID_25e8929c7_subdural,0.31948613000000003
ID_25e91abaf_subdural,0.1416053195
ID_25e97a4c7_subdural,0.000843142655
ID_25ea97444_subdural,0.0011736152825
ID_25ec981fb_subdural,0.00048330115749999997
ID_25ecb9bc1_subdural,0.0009902213175
ID_25ecf5472_subdural,0.7902863474999999
ID_25ed837ca_subdural,0.0024448516875
ID_25ed859bd_subdural,0.000643969735
ID_25edf3090_subdural,0.00386439945
ID_25ee99a52_subdural,0.014662871650000001
ID_25ee9c303_subdural,0.00029660253000000003
ID_25ef2f25d_subdural,0.9004022125
ID_25efc2495_subdural,0.011353343275
ID_25f196ead_subdural,5.842289125e-05
ID_25f22b727_subdural,0.009688377900000001
ID_25f243a70_subdural,0.002891873325
ID_25f35e878_subdural,0.0054697561499999995
ID_25f382471_subdural,0.013428302500000001
ID_25f3e6734_subdural,0.011341394875
ID_25f5006d8_subdural,0.05251765925
ID_25f504505_subdural,0.0003243721225
ID_25f6a0e1f_subdural,8.145753325e-06
ID_25f6cd4b3_subdural,0.0013297548
ID_25f70dbaf_subdural,7.699165575e-06
ID_25f7ecbdb_subdural,3.34554275e-06
ID_25f960591_subdural,0.0028445546175
ID_25facbac2_subdural,0.002602000075
ID_25fad541f_subdural,0.000483221395
ID_25faeba71_subdural,0.00183908115
ID_25faf8c13_subdural,0.0003705076975
ID_25fb76750_subdural,0.00022822168
ID_25fc66402_subdural,0.0006064686775
ID_25fd77cb3_subdural,0.0044139132
ID_25ff5cbcb_subdural,1.2100753775e-06
ID_25ffef8ab_subdural,0.000210203285
ID_26003d71a_subdural,0.009569559549999999
ID_2600c8b17_subdural,0.0028219307774999996
ID_2601cd8d6_subdural,0.0029090607500000002
ID_260209912_subdural,0.011107751999999999
ID_2602697ea_subdural,0.9880268075
ID_2602c5cb6_subdural,0.02449344325
ID_2603e158b_subdural,0.0029685079874999997
ID_26044b2fd_subdural,0.0035346493500000003
ID_2604a25b1_subdural,0.0010981190975
ID_2605a273a_subdural,0.004698433625000001
ID_2606143ee_subdural,0.00020943281250000002
ID_26096ef19_subdural,0.000415912965
ID_2609cf0a1_subdural,0.039876243500000005
ID_260baaaa2_subdural,0.00027288711249999996
ID_260c083c3_subdural,0.001977002975
ID_260c99380_subdural,0.0034448713999999997
ID_260cf0c5d_subdural,0.7527234225
ID_260ee0e6a_subdural,0.0105010905
ID_260f5eafc_subdural,0.03465132525
ID_260f76f8e_subdural,0.02537145075
ID_260fbcbce_subdural,0.0021178458
ID_26129a61a_subdural,0.007693550925
ID_261301e7e_subdural,0.722284225
ID_26131e748_subdural,8.300169475000001e-06
ID_26146b2e4_subdural,0.336671206
ID_261522fc6_subdural,1.914819735e-05
ID_2616a977c_subdural,0.01165254875
ID_2616de74d_subdural,0.02976431275
ID_26187d394_subdural,3.0329936474999998e-05
ID_2618bbd43_subdural,8.59770077e-06
ID_261998936_subdural,0.018163861524999998
ID_261a1df09_subdural,0.0002090774575
ID_261b48009_subdural,3.2763087525e-05
ID_261cd0f6a_subdural,5.332909025e-05
ID_261d13641_subdural,0.0002143897825
ID_261e63db5_subdural,0.0008470388625000001
ID_261e8cad7_subdural,0.037146462750000005
ID_261f76f5f_subdural,3.3515011499999995e-05
ID_261ff3eed_subdural,0.00058540631
ID_2621c5a0d_subdural,0.001504172735
ID_262270384_subdural,0.0015661687749999999
ID_2624dab59_subdural,0.01421700875
ID_2625c4244_subdural,0.0010869424375
ID_2625e70de_subdural,0.0126046688
ID_2625fdcf0_subdural,0.001807871525
ID_2625fed7e_subdural,0.002690135
ID_26266b849_subdural,0.0005878496349999999
ID_26267f574_subdural,0.02030252725
ID_2626da0cf_subdural,0.0016748256000000002
ID_26285a1cb_subdural,1.20058498e-05
ID_2629c8a4a_subdural,0.00042697381350000004
ID_262b309a2_subdural,0.000501355465
ID_262ba555f_subdural,0.0010392651625
ID_262c26290_subdural,0.0022434046
ID_262eeaaec_subdural,0.00655611675
ID_263024cd3_subdural,0.0028160049175000004
ID_263091522_subdural,0.0037900524749999998
ID_2631bc385_subdural,0.0006451816775
ID_263259122_subdural,0.0074715523999999995
ID_2632d10aa_subdural,0.09779105400000002
ID_2633bae1d_subdural,0.007947978375
ID_26340d139_subdural,0.0011114196650000002
ID_2634381b5_subdural,0.001079612065
ID_2634e9d27_subdural,0.0017320658175
ID_263582ef4_subdural,0.80041842
ID_2636b7bdf_subdural,0.0011320108325
ID_2639ecec2_subdural,0.0003117818075
ID_263b22106_subdural,0.0007888548925
ID_263bddf09_subdural,0.017473184
ID_263bde14e_subdural,0.0014318701424999999
ID_263cc0dc4_subdural,5.034683225e-05
ID_263e6bc87_subdural,0.0002075058225
ID_263f499fe_subdural,0.01462821335
ID_26413c59d_subdural,0.021887870875
ID_2644c3f88_subdural,0.12002640675000001
ID_264587c36_subdural,1.82262378e-05
ID_2646c64d9_subdural,0.0001167536625
ID_264941521_subdural,0.0017415843
ID_2649ec636_subdural,0.007824244475
ID_264d2e6ce_subdural,0.0262354135
ID_264e07d1e_subdural,0.0015101381875
ID_264e11d4e_subdural,0.0004851980125
ID_264ffbc17_subdural,5.0485241e-06
ID_265235c83_subdural,5.0519218e-06
ID_2654b2a4d_subdural,3.4275020625000005e-05
ID_2657e02ae_subdural,0.009190156642499999
ID_26584fdf0_subdural,0.0005103245949999999
ID_26588ee63_subdural,0.000473552515
ID_265bfd9ef_subdural,0.033548622
ID_265bfe91a_subdural,1.589634745e-05
ID_265c9ed39_subdural,0.00033540186224999995
ID_265e09e64_subdural,0.00018115461725000002
ID_265f278a9_subdural,0.001687888175
ID_265f4693f_subdural,0.008438333225
ID_265f4ea59_subdural,0.0001992556925
ID_265ff34d9_subdural,0.0039331153175
ID_2660a120c_subdural,0.0295238008
ID_26615a683_subdural,0.00010296733050000001
ID_2662178b2_subdural,0.002973004225
ID_2662f2792_subdural,0.0049288191000000005
ID_266431c26_subdural,2.7382618749999997e-05
ID_266471832_subdural,0.000406265266
ID_26652ab1b_subdural,0.622156825
ID_2665b7215_subdural,0.0005545420524999999
ID_2666fbe35_subdural,7.897286175e-06
ID_26675858b_subdural,0.0013533583925
ID_2668c28fb_subdural,0.0005307825525
ID_26690906e_subdural,6.6074246e-07
ID_26697d797_subdural,0.00041535635625
ID_2669a3e72_subdural,0.816558475
ID_2669bfa58_subdural,0.024362263250000002
ID_2669fba96_subdural,0.004513903275
ID_266a21799_subdural,0.00033288006749999997
ID_266a4c671_subdural,1.4522534174999999e-05
ID_266b04acc_subdural,0.0009575725874999999
ID_266b9e193_subdural,0.00015055808275
ID_266c8cef5_subdural,0.02660938875
ID_266c97c00_subdural,0.0007109673625
ID_266d52973_subdural,0.882962805
ID_266de42c4_subdural,0.000498608215
ID_266df66c5_subdural,0.06739833725
ID_266e3592f_subdural,0.40033587
ID_267308c0b_subdural,0.00019170675875
ID_26759b24a_subdural,0.002670616625
ID_2676807b5_subdural,0.00015006400925
ID_2676a2062_subdural,0.0058258118000000005
ID_2676a9d23_subdural,0.00108939001
ID_2677ad0a4_subdural,0.00015865524625
ID_2677d6f0b_subdural,0.002679202975
ID_267979ac1_subdural,0.035974759749999995
ID_267a0d92e_subdural,0.0148849525
ID_267a2f0f9_subdural,4.250041655e-06
ID_267ab914d_subdural,0.032887795
ID_267bc8dee_subdural,1.9146748574999997e-05
ID_267c8ab3d_subdural,0.7838417199999999
ID_267c9fb33_subdural,0.00012215149732499998
ID_267d09de9_subdural,5.426996387500001e-06
ID_267d3b164_subdural,0.0025174905175
ID_267d3e26c_subdural,0.004842671825
ID_267e87106_subdural,0.0028918116
ID_267ee6d57_subdural,0.006101449475
ID_268093796_subdural,0.0009545361125
ID_2680a9a32_subdural,0.001268381415
ID_2680c0373_subdural,0.2936605275
ID_2681cf03b_subdural,0.0011606772750000001
ID_2683b7cb2_subdural,0.0008511423600000001
ID_2683bee2d_subdural,0.0018627554975
ID_2684a53fd_subdural,1.2918254440000001e-05
ID_2684aa325_subdural,0.089911973
ID_26871a57c_subdural,8.454936574999998e-05
ID_2688bb7ba_subdural,0.01288130325
ID_26893295d_subdural,0.0005120722
ID_268937d96_subdural,0.0065238917425
ID_268a4a4a2_subdural,0.0020155132625
ID_268b7bbba_subdural,0.00012835281499999998
ID_268c843b4_subdural,0.0001299049975
ID_268cadb0f_subdural,0.0008468976574999999
ID_268d3508a_subdural,0.07635311524999999
ID_268fd79f5_subdural,0.07039800262500001
ID_2693623b8_subdural,0.000111362674
ID_269517713_subdural,0.9949905075000001
ID_269727c75_subdural,8.191940425e-05
ID_269b05547_subdural,0.0013273240874999998
ID_269b23ae8_subdural,0.0005125679775
ID_269b61241_subdural,0.669702175
ID_269c3bd85_subdural,0.016051507
ID_269c4ee59_subdural,0.005761520925
ID_269cad8e1_subdural,0.0002095349075
ID_269f234a6_subdural,0.0019411704
ID_26a0a2b02_subdural,0.0030513698750000004
ID_26a10b183_subdural,0.006126378325
ID_26a1b5fd1_subdural,0.0038324409874999996
ID_26a20a94e_subdural,0.02189784375
ID_26a31ee89_subdural,0.00613873055
ID_26a3499c0_subdural,2.47657131e-05
ID_26a349a09_subdural,0.0004896042110000001
ID_26a3fc071_subdural,0.000833728855
ID_26a44448b_subdural,0.0065422786
ID_26a4c3a80_subdural,2.8004019775000004e-06
ID_26a5993ab_subdural,0.00022124530624999998
ID_26a683ec4_subdural,0.000312546886
ID_26a79a8e2_subdural,2.504221525e-05
ID_26a891df9_subdural,0.00010587289875
ID_26a8d6491_subdural,0.001893634085
ID_26aa6da13_subdural,0.00143837775
ID_26aa979b1_subdural,0.93749914
ID_26ac4f822_subdural,0.0003453089515
ID_26acf9f82_subdural,9.453450575000001e-05
ID_26aef7229_subdural,0.00015128971899999998
ID_26af8597a_subdural,0.00036863669875
ID_26afdfcc7_subdural,4.41555766e-06
ID_26b099529_subdural,0.15517283925
ID_26b396173_subdural,0.6014729375
ID_26b457805_subdural,0.00018306903
ID_26b52d178_subdural,0.002443785125
ID_26b562daa_subdural,0.00016239911325
ID_26b62773c_subdural,0.5364658675
ID_26b7204ac_subdural,0.000267280985
ID_26b72738d_subdural,0.015467310574999999
ID_26b7edee0_subdural,0.7720471375
ID_26b935a84_subdural,0.12290504175
ID_26b9b3619_subdural,9.575184175e-05
ID_26b9faafd_subdural,2.45870647075e-05
ID_26ba2542e_subdural,0.001970599545
ID_26bb261d4_subdural,0.45928732
ID_26bcdae94_subdural,6.461916725000001e-05
ID_26be3ff82_subdural,0.000417779926
ID_26be70501_subdural,0.0021060323325
ID_26c0b6e28_subdural,0.0010124609375
ID_26c0ee1d9_subdural,2.0296863e-05
ID_26c17b7db_subdural,3.7437628000000006e-05
ID_26c29f011_subdural,0.00419227325
ID_26c3be4d3_subdural,3.5883332649999995e-05
ID_26c4bc903_subdural,0.004786556125
ID_26c4e7d43_subdural,3.08751060675e-05
ID_26c4edd78_subdural,5.164733015e-06
ID_26c555206_subdural,0.00027983616899999997
ID_26c568796_subdural,0.0009625352774999999
ID_26c6b9c1d_subdural,0.028647326249999997
ID_26c7dbd12_subdural,0.00013908685900000003
ID_26c80eb7f_subdural,0.000180142445
ID_26c92fdca_subdural,0.0029083707750000003
ID_26c9de00f_subdural,0.000427513839
ID_26cd29891_subdural,0.00031592975250000003
ID_26cd46721_subdural,9.102590075e-06
ID_26cf6a2be_subdural,0.006946613399999999
ID_26d0fe469_subdural,0.000427999185
ID_26d1c94dc_subdural,0.00109365474
ID_26d2f26af_subdural,0.00019813835524999998
ID_26d32f033_subdural,0.010104977174999998
ID_26d34d944_subdural,0.0037382161250000003
ID_26d466705_subdural,0.042156208875000004
ID_26d4e0a26_subdural,0.002888998375
ID_26d60db91_subdural,0.033304613
ID_26d6af156_subdural,0.7170188099999999
ID_26d6bf318_subdural,0.002768803615
ID_26d865f59_subdural,0.00017928616375
ID_26d885243_subdural,0.079419603
ID_26d956caf_subdural,0.0007762720525
ID_26dc7b9a9_subdural,0.011283215575000002
ID_26dce0b3e_subdural,1.5033639449999998e-06
ID_26ddfbd83_subdural,2.7684510399999996e-05
ID_26de9f3a9_subdural,0.019575899249999997
ID_26df975d0_subdural,0.0017544393749999998
ID_26dfb9def_subdural,0.027708993250000005
ID_26e08df52_subdural,0.000989357245
ID_26e2a6d3f_subdural,0.004461334975
ID_26e429089_subdural,7.370024425e-05
ID_26e608f6e_subdural,0.0029764499499999996
ID_26e7b9063_subdural,0.28927419
ID_26e88dc2f_subdural,0.022935425625
ID_26e8fbb3f_subdural,0.012380485424999999
ID_26ed0252b_subdural,0.002844236595
ID_26ee0dae5_subdural,0.003293775625
ID_26eef89ca_subdural,0.0050965138500000005
ID_26efec095_subdural,0.00027417846625
ID_26f0a3ef4_subdural,0.00044465186124999993
ID_26f14e746_subdural,0.03724807775
ID_26f248eea_subdural,0.0013516399525
ID_26f5ac299_subdural,0.004524001425
ID_26f7aea32_subdural,0.0437227015
ID_26f7d1f52_subdural,0.000704320425
ID_26f92f250_subdural,0.004078860912499999
ID_26fbe6dbd_subdural,0.0007293297375
ID_26fcb8884_subdural,0.0015428079599999998
ID_26fd89ead_subdural,0.002955684875
ID_26fe6b081_subdural,0.0002228247825
ID_26ff09243_subdural,0.0005091320764999999
ID_26ff9aec6_subdural,0.002891844065
ID_27010a8ea_subdural,0.00011254734525
